x	y	zb	h	qx	qy
227040.097	2564217.293	648.533		0	0	0
227438.959	2564043.672	601.923		0	0	0
227367.779	2563813.527	599.903		0	0	0
226628.881	2562148.395	542.233		0	0	0
227068.111	2562170.999	616.123		0	0	0
226958.860	2562958.589	560.390		0	0	0
226733.873	2562991.965	556.083		2.72839	5.38899	-9.39954
226937.850	2563278.368	580.883		0	0	0
226677.881	2563675.167	639.007		0	0	0
226566.688	2563173.301	566.517		0	0	0
226773.654	2563555.748	568.113		1.41208	-2.96705	-5.37091
227096.890	2562149.280	635.093		0	0	0
226873.964	2563446.946	567.720		0.864992	0	0
227342.474	2564314.086	588.653		0	0	0
227087.623	2564112.216	591.660		0	0	0
227017.366	2562472.094	547.613		0	0	0
226983.463	2563092.484	577.280		0	0	0
226536.516	2562263.154	592.170		0	0	0
227159.281	2564241.696	582.403		3.35491	1.13631	-19.0327
227134.946	2564540.927	590.250		0.693841	0	0
226709.887	2563699.160	634.477		0	0	0
227022.372	2562140.319	589.217		0	0	0
226951.923	2562484.368	547.770		0	0	0
226776.506	2562710.040	597.337		0	0	0
226657.340	2563652.553	642.280		0	0	0
226936.549	2563796.923	572.443		3.66408	-7.16525	-11.3491
226552.213	2562108.959	541.910		0	0	0
226838.591	2562435.488	588.427		0	0	0
226930.323	2563171.706	579.487		0	0	0
227026.701	2563409.918	608.730		0	0	0
226828.710	2563799.064	639.040		0	0	0
227000.660	2563094.553	578.553		0	0	0
227236.550	2564397.033	588.437		1.15126	-2.52256	-3.90157
227305.212	2564188.741	585.740		0	0	0
226943.214	2562871.095	566.847		0	0	0
226824.151	2562821.525	554.340		0	0	0
226744.854	2562610.402	618.723		0	0	0
226854.504	2563681.300	568.920		3.72589	-15.084	-12.2788
227030.634	2563062.905	578.217		0	0	0
227280.977	2564462.808	590.883		1.23192	-2.82022	-4.38566
226906.495	2564095.451	678.907		0	0	0
226854.498	2563439.569	564.923		2.59063	-8.64392	-10.8789
227330.647	2564146.475	585.917		0	0	0
226555.580	2563096.425	598.360		0	0	0
226920.664	2563759.760	571.277		3.54436	-9.06294	-13.5685
226756.207	2563120.552	559.373		0.930279	-0.684043	-3.17412
227076.522	2564277.069	613.467		0	0	0
226868.832	2563562.158	568.137		1.71775	-3.12473	-5.38921
227201.035	2562443.822	568.943		0	0	0
227017.970	2562829.725	573.800		0	0	0
226659.354	2562983.004	580.590		0	0	0
227090.089	2562375.084	563.127		0	0	0
226643.363	2563454.467	596.310		0	0	0
227295.660	2564268.169	587.067		0.139035	0	0
227198.931	2564347.185	587.017		0.712277	-0.399894	-2.3452
226823.935	2563838.777	643.483		0	0	0
227411.261	2564322.358	590.423		0	0	0
226983.606	2564034.239	620.783		0	0	0
226695.315	2563626.904	606.727		0	0	0
226949.325	2563763.207	572.557		2.332	-5.71764	-11.3734
227324.083	2564321.947	588.473		0	0	0
227386.782	2564405.027	591.203		0.00778449	0	0
227490.579	2564024.763	607.717		0	0	0
226562.964	2562261.333	580.680		0	0	0
226782.130	2563461.083	565.683		2.02454	-2.70438	-6.60888
226762.510	2562028.492	538.587		0	0	0
227077.705	2563783.680	575.017		1.40223	-3.40549	-4.72743
227076.040	2564136.003	605.420		0	0	0
226864.661	2563959.503	657.213		0	0	0
226775.079	2563253.758	560.957		1.84005	3.19433	-9.6733
226774.093	2562004.705	538.000		0	0	0
226999.234	2563396.543	590.877		0	0	0
227338.179	2564494.865	592.057		1.31465	-3.7939	-4.59296
226872.515	2562782.017	550.820		0	0	0
226866.811	2563989.979	665.167		0	0	0
227131.694	2564253.488	583.330		1.73949	1.62095	-5.79035
227349.875	2564204.184	586.577		0	0	0
227184.466	2563766.303	577.157		0.150332	0	0
226507.668	2562068.350	541.283		0	0	0
226922.910	2562798.149	553.057		6.02127e-05	0	0
226633.924	2563266.999	561.747		1.15351	-1.36849	-3.75986
227127.345	2562258.699	592.690		0	0	0
226630.111	2563588.846	607.993		0	0	0
226693.266	2562846.073	629.157		0	0	0
226819.505	2563319.533	565.353		0	0	0
227010.908	2562138.940	586.697		0	0	0
227002.229	2563734.316	572.563		2.04521	-4.77584	-8.15365
227101.476	2564093.737	579.330		3.19363	-4.47018	-5.06949
227125.474	2562152.826	639.803		0	0	0
226913.935	2562026.558	542.843		0	0	0
227032.903	2563068.214	582.307		0	0	0
227100.657	2562769.145	582.663		0	0	0
227209.677	2564257.829	583.413		2.79426	-2.36016	-5.77934
226794.284	2562344.547	588.623		0	0	0
227160.818	2563672.811	574.763		6.89245e-06	0	0
226888.737	2562018.492	538.743		0	0	0
226900.457	2562694.729	550.017		0	0	0
226982.135	2562402.389	545.223		0	0	0
226721.672	2562174.662	544.457		0	0	0
226958.052	2564101.670	678.993		0	0	0
227084.027	2563416.809	601.470		0	0	0
226797.051	2563216.112	560.903		1.65294	2.85175	-6.43425
227372.679	2563990.377	583.163		0	0	0
226677.869	2563191.708	561.170		0.279107	0	0
227289.446	2564126.413	584.797		0	0	0
226984.167	2562458.030	547.390		0	0	0
227374.717	2564287.748	589.077		0	0	0
227121.146	2562600.404	590.353		0	0	0
226727.428	2563142.271	559.537		1.49088	-1.09184	-5.54951
226884.710	2563357.590	572.557		0	0	0
226902.399	2563984.185	656.630		0	0	0
227285.990	2564372.762	587.500		1.6778	-2.79207	-5.7135
226760.473	2561972.886	537.073		0	0	0
226815.335	2563716.877	588.160		0	0	0
227314.519	2563917.915	580.960		0	0	0
226631.536	2563286.856	562.457		1.04384	-1.57543	-2.75358
227269.612	2563711.073	576.787		0	0	0
227231.280	2563812.221	578.837		0	0	0
226559.858	2562190.455	545.693		0	0	0
226879.340	2563523.133	567.387		2.15528	-3.91765	-5.6295
226969.368	2562919.565	563.557		0	0	0
226901.669	2563409.990	579.247		0	0	0
227392.515	2564405.716	591.313		0	0	0
227117.675	2562363.293	560.727		0	0	0
226788.552	2562343.858	588.517		0	0	0
227268.668	2564154.130	584.733		0.162861	-0.0136124	-0.136007
226766.573	2562139.774	543.343		0	0	0
227281.082	2563954.182	582.150		0	0	0
226617.916	2563013.273	607.210		0	0	0
226682.533	2563418.890	596.663		0	0	0
226868.113	2563471.423	565.310		3.5589	-8.40494	-9.95618
226914.535	2562142.459	541.190		0	0	0
227357.764	2564477.077	590.263		1.53486	-1.5814	-1.7132
227283.952	2564075.392	583.447		0	0	0
226897.576	2562090.059	540.237		0	0	0
226851.165	2563902.484	629.533		0	0	0
226555.676	2562104.339	541.917		0	0	0
226795.609	2562792.913	573.900		0	0	0
226577.196	2563134.277	570.870		0	0	0
226631.893	2563211.359	560.910		1.20793	-0.94131	-3.9439
226502.084	2563251.145	615.903		0	0	0
227502.527	2564142.099	612.687		0	0	0
227361.940	2564321.463	589.237		0	0	0
226754.159	2562339.722	588.173		0	0	0
227036.372	2563305.324	597.893		0	0	0
226857.831	2562976.656	556.190		0.966286	-0.097686	-0.212363
226947.990	2562831.381	572.067		0	0	0
226751.289	2562218.512	545.053		0	0	0
226663.061	2563169.783	560.737		0.372125	0	0
227423.438	2564172.742	587.737		0	0	0
226739.136	2563335.048	562.353		3.08682	-1.63561	-15.397
226841.240	2563332.219	567.590		0	0	0
226671.543	2563316.848	562.377		1.96674	-4.58751	-3.94233
227148.772	2564280.721	583.160		3.63386	5.18764	-20.4878
226599.620	2562029.048	538.373		0	0	0
226973.307	2562814.282	569.757		0	0	0
227186.973	2563721.280	576.007		0.0140385	0	0
226936.406	2562855.168	565.650		0	0	0
226819.838	2562277.116	571.630		0	0	0
226902.726	2562700.038	550.310		0	0	0
226894.493	2562986.101	555.583		1.58762	2.81361	-5.64994
227084.987	2563698.944	574.527		0.264446	-0.104154	-0.333661
226939.061	2563993.630	627.130		0	0	0
226758.096	2562234.439	545.500		0	0	0
227049.381	2562979.547	574.047		0	0	0
226879.346	2563764.863	592.917		0	0	0
226892.955	2563554.987	568.203		1.37963	-2.54473	-5.0648
226843.136	2562687.836	550.980		0	0	0
226766.721	2563323.257	562.270		2.18522	-2.91128	-12.3568
226721.808	2562874.686	596.307		0	0	0
226937.130	2563187.633	579.947		0	0	0
226847.787	2562431.558	578.820		0	0	0
227004.729	2563447.564	583.743		0	0	0
227241.682	2564281.822	584.277		1.97771	-4.39146	-7.61138
226811.266	2563363.866	564.010		2.27565	-4.18256	-8.31992
226873.229	2562631.022	550.517		0	0	0
227285.020	2563848.899	579.657		0	0	0
226964.841	2563392.407	582.387		0	0	0
226489.039	2562126.542	542.553		0	0	0
226776.362	2562010.014	538.070		0	0	0
226509.818	2562098.824	541.583		0	0	0
227057.883	2563851.801	575.850		2.02342	-2.23457	-6.87027
227218.859	2563770.439	577.813		0	0	0
227000.791	2563552.847	569.057		1.20003	-2.32573	-3.01302
226945.512	2564085.054	673.573		0	0	0
226683.958	2563116.900	558.483		2.44277	1.43511	-5.38871
227044.517	2564253.077	648.880		0	0	0
227247.527	2564015.615	581.647		0.0318041	0	0
226782.955	2563043.192	556.903		2.02173	0.977947	-6.19731
227194.109	2562453.061	571.167		0	0	0
226459.422	2562082.692	541.897		0	0	0
226724.558	2562779.343	625.713		0	0	0
227313.807	2564068.910	583.590		0	0	0
227031.352	2563153.640	599.437		0	0	0
226781.869	2562544.496	602.517		0	0	0
226977.708	2562124.876	579.063		0	0	0
226956.224	2562545.318	547.747		0	0	0
226896.412	2563308.637	571.193		0	0	0
226535.521	2563214.878	581.503		0	0	0
226760.520	2563664.961	604.847		0	0	0
226948.375	2563964.534	615.600		0	0	0
227148.898	2564497.285	588.063		2.52278	-1.06241	-9.13565
227166.214	2564474.187	587.767		2.61729	-2.95872	-10.1426
226798.935	2562088.269	539.397		0	0	0
226550.306	2562269.883	590.273		0	0	0
227257.916	2564001.756	581.850		0	0	0
226675.333	2562028.081	538.373		0	0	0
227058.487	2564209.432	637.253		0	0	0
226819.268	2563369.864	564.817		1.81612	-2.59081	-4.25756
227074.460	2563012.780	569.813		0	0	0
226752.852	2562616.546	615.713		0	0	0
226734.693	2562332.345	588.063		0	0	0
227107.690	2564235.493	597.987		0	0	0
227134.794	2564082.636	578.990		4.12233	-8.8556	-20.7128
227331.716	2563919.983	581.563		0	0	0
226947.527	2563415.504	582.777		0	0	0
227400.746	2564119.653	586.277		0	0	0
226804.946	2563730.736	597.153		0	0	0
227016.449	2564123.801	653.523		0	0	0
227187.563	2563595.457	573.440		0	0	0
226946.672	2562624.746	548.863		0	0	0
226979.905	2564089.190	662.183		0	0	0
226962.781	2562128.117	556.810		0	0	0
227063.501	2564119.387	615.023		0	0	0
227222.922	2563881.720	579.987		0	0	0
226562.483	2562120.266	541.903		0	0	0
226762.177	2563070.910	558.577		0.793219	0.450986	-2.03423
227302.482	2564525.821	591.690		1.8543	-2.33774	-4.76842
226764.423	2562109.299	541.630		0	0	0
226503.730	2562173.633	558.163		0	0	0
226965.204	2563558.639	569.397		0.44185	0.258558	-0.444832
227193.295	2563596.146	573.107		0	0	0
226866.303	2562640.261	550.693		0	0	0
227153.066	2564099.941	579.040		4.55158	-5.99013	-23.8659
227237.857	2564120.209	583.093		0.716559	-0.0400882	-1.80487
226975.112	2563403.714	582.550		0	0	0
227038.659	2564035.823	598.270		0	0	0
227379.618	2564464.598	589.497		2.24372	-6.50553	-3.30569
227054.157	2562939.833	573.897		0	0	0
227410.766	2564397.839	591.773		0	0	0
227236.431	2564422.199	589.657		0.825054	-1.32649	-2.17748
226880.664	2563971.500	667.407		0	0	0
226632.745	2562309.994	594.183		0	0	0
227186.992	2564446.470	588.173		1.3892	-4.43228	-4.94391
226996.016	2563592.561	570.777		0.640498	0.818722	-1.68316
226686.583	2563046.711	557.713		2.27602	3.64428	-7.44267
227248.423	2564539.281	592.050		0.728594	-0.93002	-2.25666
227024.432	2563404.609	607.880		0	0	0
226776.754	2563384.896	563.820		3.0132	-5.31	-11.951
227269.737	2563927.638	581.503		0	0	0
226914.245	2564126.408	680.617		0	0	0
226768.747	2563137.168	559.823		1.03575	0.541907	-3.65463
226759.368	2562491.358	611.733		0	0	0
227013.658	2562285.316	544.410		0	0	0
226730.297	2563263.481	561.693		2.19987	1.67714	-10.5728
226586.962	2562037.598	538.253		0	0	0
226768.612	2562437.144	620.090		0	0	0
226710.689	2562314.351	587.943		0	0	0
227096.411	2562975.131	581.023		0	0	0
226947.181	2563974.462	617.667		0	0	0
226928.310	2563841.256	595.577		0	0	0
226489.877	2562192.112	572.760		0	0	0
226708.924	2563417.027	563.720		2.33466	0.0346031	-4.16108
226737.942	2563344.976	562.377		3.19128	-3.36141	-15.5603
227022.282	2563374.134	603.803		0	0	0
226834.206	2563850.084	632.980		0	0	0
226967.128	2564122.906	680.290		0	0	0
227052.269	2563825.946	575.723		1.51603	-2.12361	-5.81841
227094.519	2562894.327	582.303		0	0	0
226549.350	2562229.480	566.933		0	0	0
226593.294	2562154.187	542.007		0	0	0
227131.290	2562395.146	579.513		0	0	0
227331.966	2564353.111	588.837		-0.00177565	0	0
226925.546	2563211.420	580.080		0	0	0
227071.254	2563692.256	574.260		0.392121	-0.131069	-0.545301
226451.756	2562026.616	540.743		0	0	0
226682.503	2562210.240	543.453		0	0	0
227332.672	2563960.386	582.243		0	0	0
227026.108	2563535.747	569.363		1.11287	-2.28072	-2.5554
226625.454	2563603.394	614.920		0	0	0
226585.293	2562148.189	541.770		0	0	0
227090.011	2564092.359	585.387		0	0	0
226878.395	2563966.191	666.813		0	0	0
227264.017	2564410.408	589.573		0.848968	-0.852495	-2.51467
226747.387	2563774.174	645.087		0	0	0
226898.217	2563898.070	630.167		0	0	0
226745.720	2562676.086	627.167		0	0	0
226900.338	2562719.894	550.920		0	0	0
227073.997	2563596.902	570.903		1.45412	-2.83894	-3.0831
226639.538	2563292.855	562.353		1.28584	-2.35112	-3.5961
227096.059	2562325.441	550.950		0	0	0
227442.426	2564280.782	590.017		0	0	0
226917.426	2563230.588	580.437		0	0	0
227469.414	2564153.091	592.847		0	0	0
227015.237	2563408.539	602.747		0	0	0
227092.833	2562279.729	550.030		0	0	0
226885.274	2562023.112	538.960		0	0	0
227034.115	2564266.943	655.710		0	0	0
227047.836	2563306.703	599.957		0	0	0
226639.746	2562033.873	538.867		0	0	0
227062.788	2564270.382	626.830		0	0	0
226526.828	2563118.182	610.967		0	0	0
227092.832	2563004.917	574.993		0	0	0
226760.752	2563372.900	563.687		2.94451	-4.59311	-12.0715
226706.072	2562812.392	640.343		0	0	0
226815.923	2563349.318	564.730		0.987865	0	0
226994.556	2562444.171	549.270		0	0	0
226961.152	2563930.818	603.637		0	0	0
226641.421	2562165.011	542.607		0	0	0
226629.499	2562989.486	601.277		0	0	0
227283.246	2564468.116	590.897		1.53654	-3.41621	-4.55889
226738.031	2562111.161	541.957		0	0	0
227335.654	2563814.700	584.547		0	0	0
227331.478	2563970.314	582.513		0	0	0
227074.598	2563712.803	574.397		0.579982	-0.592656	-0.906425
226897.131	2563399.372	576.567		0	0	0
227104.773	2562180.444	631.797		0	0	0
226766.929	2562064.276	538.743		0	0	0
226820.212	2562926.808	554.807		2.12268	4.61564	-6.96289
226846.622	2563650.135	569.377		2.5188	-8.66812	-8.85862
227156.971	2562544.280	590.673		0	0	0
226404.488	2562055.941	543.593		0	0	0
226844.930	2562793.808	552.233		0	0	0
226768.486	2562220.580	545.950		0	0	0
226728.021	2562774.724	622.193		0	0	0
226730.047	2562830.353	632.303		0	0	0
226871.469	2563975.430	665.207		0	0	0
226867.077	2561980.699	563.237		0	0	0
226646.678	2562266.365	573.230		0	0	0
227090.570	2562999.609	576.520		0	0	0
226837.516	2562420.250	584.017		0	0	0
227047.261	2564157.722	631.013		0	0	0
226972.955	2563131.509	578.160		0	0	0
227293.628	2564212.528	585.853		0.00247049	0	0
226943.712	2563737.352	572.127		2.17401	-6.01896	-8.99803
227094.064	2563720.179	574.997		0.353512	-0.180672	-0.586599
227425.825	2564152.885	586.900		0	0	0
227190.455	2564441.850	587.807		1.90145	-5.9127	-5.35504
227051.431	2563760.377	573.610		1.8525	-3.99311	-7.37032
227060.234	2562381.565	547.717		0	0	0
226835.508	2563331.529	567.630		0	0	0
226821.531	2563133.443	559.160		1.50994	0.600302	-5.38751
227070.178	2563677.019	573.967		0.321175	0.0376044	-0.493722
226862.019	2563304.501	567.190		0	0	0
226513.638	2562018.710	540.267		0	0	0
226994.822	2563602.489	571.380		0.80534	0.952326	-2.30775
227247.659	2564473.909	590.213		1.5183	-4.65871	-3.7846
226978.083	2562774.568	566.253		0	0	0
227438.596	2563877.439	606.207		0	0	0
226983.962	2563958.741	594.540		0	0	0
226738.185	2563536.375	566.370		2.50681	-4.312	-10.7701
226948.969	2563838.705	575.843		0.21512	0	0
226566.577	2563440.194	589.853		0	0	0
227450.542	2564019.885	606.933		0	0	0
227167.352	2562288.690	587.943		0	0	0
227415.786	2563849.516	603.933		0	0	0
226498.235	2562122.612	541.773		0	0	0
226776.273	2563243.830	560.967		2.07744	2.82596	-9.577
227101.435	2562401.628	564.790		0	0	0
226808.811	2563917.555	657.413		0	0	0
227062.770	2563545.192	571.973		0	0	0
226872.873	2562706.520	551.813		0	0	0
226848.657	2561963.473	573.620		0	0	0
226758.607	2563584.155	568.290		1.77561	-3.73425	-7.17893
226497.041	2562132.540	542.183		0	0	0
226924.211	2562279.595	546.380		0	0	0
227206.082	2563804.154	578.283		0.0536464	0	0
226755.364	2562813.253	613.567		0	0	0
226845.541	2563393.168	565.627		1.76485	0	0
226981.422	2562553.384	551.070		0	0	0
226557.849	2563101.734	598.750		0	0	0
226884.694	2562632.401	550.403		0	0	0
226995.178	2563526.992	568.120		1.81721	-5.99673	-3.88018
227022.063	2564149.656	651.473		0	0	0
226597.394	2562990.989	628.133		0	0	0
226970.336	2563443.428	581.913		0	0	0
226956.569	2564187.007	685.917		0	0	0
227170.224	2562409.901	583.927		0	0	0
226888.624	2562285.388	548.013		0	0	0
227117.794	2562338.127	553.847		0	0	0
227125.961	2564252.798	584.780		0.46943	0	0
226843.379	2562879.234	553.590		1.50361	2.84352	-6.15183
227031.477	2563370.204	605.217		0	0	0
226734.479	2563349.596	562.450		3.20002	-3.78539	-15.6334
226587.586	2563120.418	572.193		0	0	0
226958.521	2563759.277	572.430		2.27488	-4.90128	-10.3938
226816.648	2563681.783	573.640		0	0	0
227193.787	2563978.937	579.857		1.1818	-0.552273	-3.93217
227191.161	2564049.125	580.520		2.18512	-1.88014	-7.01754
226855.788	2562437.556	568.513		0	0	0
226564.960	2563550.795	620.923		0	0	0
227208.114	2563859.795	579.160		0.248456	0	0
227040.334	2564166.961	643.473		0	0	0
226780.794	2562529.258	601.560		0	0	0
226617.441	2563113.936	561.473		0	0	0
226759.053	2562274.842	567.860		0	0	0
227060.400	2564290.239	625.307		0	0	0
227219.436	2562461.583	572.320		0	0	0
226941.076	2563324.080	582.487		0	0	0
227352.036	2563751.125	619.963		0	0	0
226884.813	2562607.235	550.117		0	0	0
227171.061	2562475.470	586.177		0	0	0
227023.008	2563706.599	573.050		1.5866	-3.51224	-5.5319
226755.489	2563029.817	557.587		1.44441	2.61836	-4.4347
226512.121	2563338.432	639.240		0	0	0
226867.638	2563572.086	567.917		2.22241	-4.96099	-6.06816
226951.673	2562051.241	548.487		0	0	0
227444.335	2564119.859	586.950		0	0	0
226576.935	2562217.689	550.723		0	0	0
227204.973	2562338.539	564.977		0	0	0
227356.077	2563862.480	581.827		0	0	0
227072.668	2563148.537	628.860		0	0	0
227223.885	2564163.853	583.530		1.38386	-0.867962	-4.2135
227015.112	2563191.975	595.187		0	0	0
226942.287	2564039.342	659.347		0	0	0
226931.554	2564128.701	680.937		0	0	0
227126.188	2563719.007	574.120		1.19291	-0.384411	-3.93863
226909.319	2563733.216	570.900		2.12117	-8.02487	-10.726
226930.062	2562255.119	546.217		0	0	0
226856.286	2563303.812	567.290		0	0	0
226843.004	2562229.541	546.313		0	0	0
226758.952	2563025.198	557.413		1.34698	2.65994	-4.53046
226688.627	2563585.811	586.143		0	0	0
226942.857	2562946.592	557.793		0	0	0
226714.508	2562234.233	547.090		0	0	0
226866.783	2562781.328	551.153		0	0	0
226642.769	2562905.842	621.747		0	0	0
226929.741	2563780.996	571.493		4.02024	-8.48393	-15.0391
227127.863	2563850.144	577.100		1.36597	-3.16721	-4.74029
226739.260	2563551.612	567.057		1.90524	-3.9908	-8.10821
226811.748	2563504.933	566.550		1.78364	-3.07958	-7.31444
226781.655	2563561.746	568.537		1.10707	-2.25345	-4.4217
226792.484	2561996.845	537.593		0	0	0
227236.663	2564130.137	583.490		0.641296	-0.115076	-1.55098
227028.964	2563173.497	597.323		0	0	0
226608.222	2562150.947	541.900		0	0	0
226795.139	2563135.306	558.993		1.63329	1.96174	-5.74243
226796.198	2562425.354	607.950		0	0	0
226927.942	2563433.293	578.737		0	0	0
226907.667	2564085.539	678.027		0	0	0
226667.332	2562022.083	538.110		0	0	0
226699.372	2563496.455	567.107		0.986844	0	0
227326.346	2564085.526	584.443		0	0	0
226944.633	2562327.375	544.327		0	0	0
227040.935	2564282.862	646.480		0	0	0
226621.236	2562066.900	539.607		0	0	0
227348.681	2564214.112	586.977		0	0	0
226652.667	2562941.914	600.883		0	0	0
227229.368	2563731.414	576.073		0	0	0
226570.965	2562267.332	580.957		0	0	0
227306.518	2563911.917	581.117		0	0	0
226895.669	2562250.983	550.173		0	0	0
226530.507	2563304.923	602.837		0	0	0
227205.257	2564222.045	583.470		2.41309	-2.44694	-7.68461
227215.884	2564157.855	583.207		1.49716	-1.48575	-5.25201
226540.273	2562208.244	557.140		0	0	0
