x	y	zb	h	qx	qy
226859.971	2562523.671	547.563		0	0	0
227275.119	2564245.554	585.923		0.467743	-0.154836	-0.841765
226530.478	2562096.273	541.753		0	0	0
226675.814	2562169.147	543.097		0	0	0
226778.394	2562065.655	539.157		0	0	0
226901.885	2562392.739	545.493		0	0	0
226976.305	2563393.786	582.420		0	0	0
226481.757	2562211.279	588.310		0	0	0
226894.191	2564078.814	676.773		0	0	0
226846.230	2562275.253	562.497		0	0	0
226966.266	2563090.416	578.340		0	0	0
227075.209	2564312.164	615.637		0	0	0
226754.069	2563573.537	567.490		2.1423	-6.05892	-8.78627
227082.936	2563159.880	632.243		0	0	0
226888.506	2562310.554	556.700		0	0	0
227057.031	2563302.773	604.903		0	0	0
227149.949	2563545.602	572.850		0	0	0
227453.886	2564040.431	609.890		0	0	0
226969.358	2562436.105	546.550		0	0	0
227097.142	2562582.409	586.480		0	0	0
227304.380	2564364.902	586.797		2.19616	-4.49458	-9.17765
226739.350	2562317.797	587.347		0	0	0
227026.680	2562442.998	547.770		0	0	0
227154.149	2564356.908	584.930		3.59206	-0.650905	-15.2205
226894.992	2563852.358	619.220		0	0	0
226933.181	2562809.456	553.077		0	0	0
226814.367	2563193.014	560.310		-0.000285325	0	0
226816.048	2563565.882	567.977		2.04674	-1.14032	-5.80712
227023.246	2563656.267	572.760		0.875752	-1.06708	-2.326
226556.869	2562094.411	541.913		0	0	0
227096.451	2563700.323	574.437		0.448186	-0.216697	-0.662969
227114.925	2562216.917	627.817		0	0	0
226824.756	2563179.156	559.847		0	0	0
227228.705	2563615.598	578.827		0	0	0
226699.218	2562071.241	540.010		0	0	0
227247.283	2563824.217	578.333		0	0	0
226615.528	2563033.130	602.243		0	0	0
226743.407	2562187.348	544.613		0	0	0
227216.491	2564515.485	589.447		1.58553	-2.512	-3.937
226814.017	2563510.242	566.687		1.28431	-1.08627	-6.05443
226931.132	2562028.626	552.467		0	0	0
227038.159	2563169.567	603.250		0	0	0
226773.380	2562155.700	544.520		0	0	0
226903.450	2563032.502	570.903		0	0	0
226983.469	2563334.215	582.613		0	0	0
227335.904	2564247.828	587.617		0	0	0
226907.379	2562443.760	545.780		0	0	0
227081.619	2562711.480	582.993		0	0	0
226951.584	2563285.056	581.087		0	0	0
227423.171	2564439.632	593.057		0	0	0
227184.432	2562315.925	562.967		0	0	0
227480.516	2563988.237	606.397		0	0	0
226846.735	2563383.240	567.060		0	0	0
226655.059	2563163.784	558.657		0	0	0
226616.847	2563239.766	560.757		0	0	0
226769.969	2563852.445	662.227		0	0	0
227238.226	2564528.171	591.703		0.360508	-0.597835	-0.608592
226770.066	2563343.804	563.230		1.57285	-2.46565	-8.19567
226870.109	2562076.684	539.453		0	0	0
226847.798	2562915.017	554.740		0	0	0
227255.053	2564122.277	583.603		0.345402	-0.119695	-0.303117
226475.948	2563202.726	633.213		0	0	0
226868.101	2562987.963	556.417		0	0	0
226663.785	2563502.247	579.070		0	0	0
226999.846	2563995.904	597.843		0	0	0
227030.884	2563496.033	572.280		0	0	0
226604.782	2563122.486	562.403		0	0	0
227301.380	2563785.398	580.160		0	0	0
227413.167	2564161.435	587.750		0	0	0
227071.621	2564100.219	606.593		0	0	0
226671.430	2563583.743	587.253		0	0	0
227012.030	2564088.017	639.860		0	0	0
226811.735	2563021.473	556.490		0	0	0
226547.050	2563482.829	586.937		0	0	0
227199.241	2562337.850	564.370		0	0	0
226899.749	2563087.453	576.030		0	0	0
227070.520	2563118.062	613.130		0	0	0
226452.615	2562066.765	541.153		0	0	0
227169.972	2562218.509	642.480		0	0	0
226808.510	2562975.761	554.983		0	0	0
227076.593	2562318.064	548.187		0	0	0
226884.086	2562274.770	547.907		0	0	0
227402.422	2564250.791	588.227		0	0	0
227030.981	2562503.947	560.947		0	0	0
226741.019	2562207.205	545.683		0	0	0
226906.337	2563878.902	621.447		0	0	0
227070.498	2562151.142	625.877		0	0	0
226878.243	2562540.977	548.850		0	0	0
226976.871	2562059.307	560.413		0	0	0
227227.230	2564184.399	584.203		1.0148	-1.03722	-3.56025
227119.088	2563511.747	577.687		0	0	0
227110.309	2563923.575	578.077		1.78974	-1.71563	-6.141
227328.820	2564523.855	592.113		1.63106	-2.8008	-5.00289
226509.699	2562123.990	541.407		0	0	0
226757.645	2563302.022	562.007		1.73616	-0.895708	-8.00262
226869.199	2563970.121	662.710		0	0	0
227114.091	2562876.537	590.697		0	0	0
226743.442	2563637.727	596.280		0	0	0
226703.792	2563532.239	568.940		0	0	0
226926.622	2563226.657	580.140		0	0	0
226701.884	2563693.164	629.337		0	0	0
227212.427	2564404.204	588.390		0.811969	-1.31231	-1.93958
226923.890	2563805.472	578.067		0	0	0
227303.292	2563866.205	580.340		0	0	0
226991.331	2562398.459	545.313		0	0	0
227105.854	2562437.412	578.757		0	0	0
227494.731	2564135.991	612.680		0	0	0
227355.720	2563937.977	582.003		0	0	0
227207.652	2564443.918	588.650		0.99461	-3.88747	-2.53437
226907.050	2563727.907	570.963		2.46898	-8.6258	-10.4516
226784.705	2563874.473	663.787		0	0	0
227090.572	2562516.150	582.140		0	0	0
227256.834	2563744.789	577.700		0	0	0
227412.960	2564403.139	591.973		0	0	0
226833.351	2563059.325	557.573		0	0	0
226611.471	2563163.579	559.437		0	0	0
227070.302	2563893.584	577.293		1.39444	-3.58526	-6.46234
226639.752	2562275.604	581.207		0	0	0
227358.583	2563817.457	597.380		0	0	0
227344.031	2564470.390	590.333		1.41293	-0.428073	-2.322
226662.467	2563295.612	561.757		0.481724	-1.03517	-0.937768
226934.120	2562124.670	541.377		0	0	0
227190.530	2562482.847	587.117		0	0	0
227028.870	2564165.583	654.587		0	0	0
227098.928	2562930.110	591.563		0	0	0
227121.739	2562474.574	582.317		0	0	0
226657.450	2562902.199	611.357		0	0	0
226491.309	2562131.851	542.687		0	0	0
227127.386	2563950.809	578.583		1.65696	-1.98637	-5.96921
227471.921	2564108.068	608.653		0	0	0
226891.172	2563932.475	654.163		0	0	0
227313.932	2564285.474	587.847		0	0	0
226770.517	2562276.221	567.400		0	0	0
227095.578	2562184.375	629.300		0	0	0
226665.567	2563124.760	558.277		0	0	0
227025.757	2563852.974	575.390		2.36803	-7.21273	-9.23085
226615.302	2563566.921	617.893		0	0	0
227096.052	2564400.371	586.463		2.94747	2.85623	-3.27333
226998.896	2564197.230	681.943		0	0	0
226779.142	2563365.039	563.657		2.23843	-3.69289	-8.71913
226689.028	2563726.943	650.417		0	0	0
227123.923	2563955.428	578.823		1.52329	-1.90179	-5.65258
227165.238	2563708.594	575.283		0.18919	0	0
226810.304	2563081.733	558.487		0	0	0
227398.965	2564497.139	591.293		1.07003	-1.30944	-1.60485
227395.496	2564260.030	588.573		0	0	0
226981.652	2562261.323	543.730		0	0	0
227111.735	2563621.584	572.713		0.690501	-0.7828	-1.08699
226757.759	2562501.447	612.257		0	0	0
226914.077	2562968.312	555.117		0	0	0
226630.467	2563513.349	611.343		0	0	0
226449.752	2562187.286	577.187		0	0	0
226838.965	2563085.180	557.307		0	0	0
227345.795	2564525.738	592.187		1.50326	-4.47801	-5.91332
227221.260	2564234.042	584.057		1.86192	-2.93153	-6.89013
227045.030	2564318.483	640.643		0	0	0
227368.141	2563979.759	583.007		0	0	0
226953.870	2564015.555	630.283		0	0	0
226448.077	2562056.147	540.940		0	0	0
226851.975	2562759.403	551.793		0	0	0
227193.661	2563762.373	577.223		0.0715707	0	0
226793.107	2563079.665	558.313		0	0	0
226782.718	2563093.524	558.373		0	0	0
227019.782	2563660.886	572.517		1.21384	-2.34666	-3.32526
226708.681	2563225.629	561.780		1.96081e-06	0	0
227120.933	2562781.973	585.237		0	0	0
227039.710	2563084.141	593.077		0	0	0
227147.203	2563640.957	573.867		0.105666	0	0
226907.876	2563310.016	577.147		0	0	0
226788.156	2563869.835	663.293		0	0	0
226792.009	2562097.508	539.107		0	0	0
227039.730	2563809.330	574.953		1.59961	-3.09561	-5.83704
226970.425	2562209.612	542.623		0	0	0
226986.944	2563813.055	573.533		2.71439	-8.92511	-11.2892
226427.899	2562199.733	589.303		0	0	0
226580.784	2563346.221	597.423		0	0	0
226553.801	2563473.887	584.670		0	0	0
227188.404	2563661.020	575.643		0	0	0
226616.490	2563315.263	562.753		0	0	0
227051.276	2562335.164	546.417		0	0	0
226864.288	2563309.810	567.303		0	0	0
226546.124	2562183.768	546.433		0	0	0
226980.006	2563338.834	582.140		0	0	0
226845.433	2563901.795	630.043		0	0	0
226424.571	2562179.195	578.113		0	0	0
227462.125	2563996.097	606.020		0	0	0
226698.648	2563163.990	560.000		0	0	0
226679.442	2562864.573	629.553		0	0	0
226946.897	2562090.954	543.750		0	0	0
227220.179	2563977.074	580.557		0.454165	-0.00283491	-0.690105
227072.566	2563657.162	573.267		0.42447	0.0381305	-0.539684
226649.565	2563112.763	558.603		0	0	0
226511.517	2563196.883	602.333		0	0	0
226829.413	2563164.608	559.097		0	0	0
227247.837	2564549.071	592.477		0.753325	-0.843517	-2.08328
226716.432	2562798.499	634.183		0	0	0
226795.976	2563200.875	560.477		0.15152	0.0484573	-0.271033
226792.609	2562213.409	545.493		0	0	0
227033.259	2562992.716	568.557		0	0	0
227025.020	2563037.050	569.257		0	0	0
227027.320	2564251.008	665.750		0	0	0
227069.703	2563777.682	574.413		1.87578	-4.13468	-6.26558
227204.063	2564231.974	583.390		2.6453	-3.00602	-7.72614
226555.751	2563453.845	588.440		0	0	0
226803.496	2563065.806	558.170		0	0	0
226762.035	2562129.156	542.877		0	0	0
227284.131	2564533.537	591.577		1.74021	-1.4153	-5.72874
227107.197	2563610.966	572.680		0.539056	-0.707034	-0.627364
227013.189	2562627.709	577.993		0	0	0
226497.879	2562198.110	572.070		0	0	0
226842.903	2562979.897	555.720		0	0	0
227088.431	2562969.136	579.790		0	0	0
227336.023	2564222.662	587.267		0	0	0
227174.486	2562229.145	639.957		0	0	0
227167.626	2563688.737	575.127		9.89426e-05	0	0
226627.450	2562208.656	544.123		0	0	0
227112.543	2562478.504	581.160		0	0	0
227281.207	2564170.746	585.173		0.0490537	0	0
226781.738	2562086.201	539.090		0	0	0
227278.945	2564407.167	589.570		0.546961	-0.0217649	-1.52418
226776.737	2562659.706	610.563		0	0	0
227121.857	2562449.408	582.130		0	0	0
227130.482	2563538.227	571.973		0	0	0
227135.864	2563856.143	577.437		1.47179	-3.01048	-4.48667
226723.359	2562789.260	626.250		0	0	0
226900.758	2564094.764	678.043		0	0	0
227086.988	2563029.394	566.660		0	0	0
226837.523	2562661.980	549.897		0	0	0
227113.383	2562544.074	585.453		0	0	0
227187.348	2564370.972	586.807		1.84153	-1.99076	-2.02094
226982.875	2563460.044	579.067		0	0	0
226957.203	2563552.641	568.853		0.690262	-0.682045	-0.00814882
226691.965	2563364.628	563.970		0.847055	-1.3952	-1.6325
226811.950	2562004.222	537.910		0	0	0
227088.925	2563593.661	571.933		0.568833	-0.715582	-0.668767
227056.812	2564078.294	606.027		0	0	0
227457.048	2564302.684	590.527		0	0	0
226693.883	2563687.165	628.977		0	0	0
226534.803	2563124.143	603.663		0	0	0
226629.036	2563573.609	606.787		0	0	0
227024.545	2563137.713	594.373		0	0	0
227022.015	2562215.816	542.767		0	0	0
227418.788	2564429.020	592.627		0	0	0
227099.321	2563821.532	576.167		1.48734	-2.9951	-5.21332
226951.938	2563209.558	579.443		0	0	0
226574.222	2563521.693	605.490		0	0	0
226729.239	2562764.853	622.587		0	0	0
227390.720	2564299.744	589.183		0	0	0
226723.501	2563731.014	649.493		0	0	0
226996.497	2563733.627	572.600		1.91387	-4.63239	-7.01732
227039.693	2562358.951	547.007		0	0	0
227249.190	2563663.293	577.733		0	0	0
226913.490	2563335.871	582.233		0	0	0
226669.488	2562294.288	586.777		0	0	0
227089.014	2562359.846	560.360		0	0	0
226820.111	2563677.164	571.027		1.44071	-3.21943	-3.39765
227396.808	2564224.936	588.513		0	0	0
227184.244	2564541.771	589.687		1.67789	-2.4674	-5.07096
227028.733	2563465.558	583.523		0	0	0
226999.094	2562454.789	549.940		0	0	0
226704.985	2563522.310	568.793		0	0	0
227396.452	2564300.433	589.090		0	0	0
227352.970	2563791.602	598.127		0	0	0
227131.212	2564112.421	580.283		2.8278	-4.4404	-14.9911
226807.441	2563202.253	560.580		0.0106752	0	0
227465.476	2564258.373	593.083		0	0	0
226841.596	2563256.721	565.240		0	0	0
227259.004	2564500.454	590.723		1.5233	-3.54625	-4.99428
227471.321	2563992.167	603.310		0	0	0
226989.772	2562242.155	543.437		0	0	0
227059.081	2564083.603	608.593		0	0	0
226690.290	2563233.490	561.427		0	0	0
227078.478	2562107.259	633.013		0	0	0
227102.866	2562341.368	552.447		0	0	0
227094.754	2562602.266	586.180		0	0	0
226981.200	2563328.906	582.573		0	0	0
227176.556	2562526.491	591.193		0	0	0
227086.311	2564147.310	607.900		0	0	0
226952.546	2563567.189	570.280		0.518861	0	0
227249.378	2563637.984	582.137		0	0	0
227159.873	2564115.868	579.763		3.7857	-4.82523	-21.1071
226610.900	2562297.367	591.243		0	0	0
226815.300	2562266.498	565.457		0	0	0
227105.286	2563530.159	571.040		0	0	0
227063.341	2562452.443	553.777		0	0	0
226935.331	2562839.931	563.740		0	0	0
226931.880	2563328.010	582.617		0	0	0
227166.926	2564323.192	586.013		1.63516	0.495182	-7.58207
227037.103	2563879.519	574.443		3.13912	-12.295	-16.8029
227082.100	2563094.275	595.997		0	0	0
226931.398	2563186.944	579.887		0	0	0
226819.951	2562010.220	538.017		0	0	0
226744.018	2562786.708	607.373		0	0	0
227119.638	2564377.936	585.650		3.23992	1.53328	-10.9126
226988.138	2563803.126	573.890		1.93402	-5.94215	-8.03468
227125.320	2562444.789	582.500		0	0	0
226815.906	2562624.129	556.847		0	0	0
227411.973	2564171.363	588.143		0	0	0
226693.402	2563546.097	568.927		0	0	0
227113.855	2562443.410	581.507		0	0	0
226772.780	2562039.800	538.437		0	0	0
226979.400	2562981.203	559.803		0	0	0
227113.491	2564477.914	588.573		1.24797	-2.05182	-3.59175
226895.099	2563343.731	573.187		0	0	0
227473.115	2564098.139	611.083		0	0	0
227100.724	2562552.624	585.200		0	0	0
227030.420	2564080.157	624.593		0	0	0
227343.187	2564163.091	586.600		0	0	0
227436.571	2564063.529	588.180		0	0	0
226891.267	2562940.389	556.143		0	0	0
226934.494	2562774.362	552.283		0	0	0
226882.425	2562627.092	550.357		0	0	0
227004.100	2562123.014	586.123		0	0	0
226793.945	2563145.234	559.323		0	0	0
226964.010	2563568.568	570.167		0.455476	0	0
226953.496	2563365.862	582.467		0	0	0
226515.580	2563308.164	616.747		0	0	0
226564.775	2563092.495	592.453		0	0	0
227034.365	2564216.604	651.907		0	0	0
227212.065	2564237.972	583.560		2.50209	-3.88302	-7.55885
227039.461	2562651.013	583.450		0	0	0
227034.116	2563783.475	573.687		2.49409	-5.01636	-9.09582
227101.800	2562567.861	586.523		0	0	0
227249.552	2562353.994	594.693		0	0	0
226554.386	2563106.354	602.673		0	0	0
226789.633	2562600.826	579.007		0	0	0
226749.875	2563003.962	556.657		0	0	0
226991.098	2562690.521	562.300		0	0	0
226718.209	2562179.282	544.293		0	0	0
226544.568	2562027.463	539.283		0	0	0
226932.106	2562794.219	552.450		0	0	0
226553.769	2562265.264	587.853		0	0	0
226661.754	2563446.607	597.247		0	0	0
227365.159	2564125.445	586.223		0	0	0
226940.855	2564099.602	678.840		0	0	0
226714.045	2562818.356	635.873		0	0	0
226765.046	2563192.119	560.413		0.0590114	0	0
227195.937	2564009.411	580.677		1.35069	-0.739228	-3.13991
227062.764	2563303.462	609.243		0	0	0
227069.347	2563853.180	576.313		1.26038	-1.91286	-4.54336
227059.290	2562824.622	576.967		0	0	0
226589.356	2562259.471	569.623		0	0	0
226830.459	2561971.195	564.397		0	0	0
227100.354	2562144.661	635.810		0	0	0
227106.637	2564487.310	588.803		0.983476	-1.48458	-2.01851
227043.679	2564187.508	650.737		0	0	0
227030.034	2562947.004	569.730		0	0	0
226730.342	2562371.743	594.200		0	0	0
226934.733	2562724.030	551.150		0	0	0
226825.825	2562952.663	555.940		0	0	0
226710.445	2562122.952	542.713		0	0	0
226880.890	2563437.707	571.513		0	0	0
226532.058	2563219.497	583.280		0	0	0
226358.631	2562050.427	569.207		0	0	0
226980.381	2563988.527	605.227		0	0	0
226641.688	2563323.329	563.043		0	0	0
226978.672	2562407.009	545.457		0	0	0
226939.632	2562900.880	556.940		0	0	0
226885.915	2563831.122	603.343		0	0	0
226921.610	2563316.703	582.437		0	0	0
226799.790	2562879.028	558.173		0	0	0
226561.623	2563047.007	633.413		0	0	0
226734.805	2562065.449	538.927		0	0	0
227396.564	2564033.538	584.033		0	0	0
227009.879	2564057.543	618.133		0	0	0
226832.372	2562052.002	538.653		0	0	0
226959.212	2562641.362	549.740		0	0	0
227302.098	2563876.133	580.680		0	0	0
226572.449	2563415.723	590.343		0	0	0
227048.329	2563931.230	576.250		3.20428	-6.52136	-14.5503
226836.916	2562304.349	573.967		0	0	0
226719.640	2562119.022	542.480		0	0	0
226712.388	2563412.408	563.430		2.02103	-1.25239	-5.42016
227413.863	2564518.787	592.773		1.27748	0	0
226793.113	2563321.395	562.340		1.35288	-0.969084	-7.23737
227226.471	2562401.557	566.550		0	0	0
226853.773	2563107.105	557.897		0	0	0
226746.870	2562182.728	544.720		0	0	0
226995.783	2563884.622	575.703		1.45948	-3.30848	-4.38925
226905.838	2563012.645	560.260		0	0	0
226697.579	2563390.483	564.780		0.656772	-1.31875	-0.809474
227030.492	2564296.826	656.597		0	0	0
227284.902	2563874.065	579.847		0	0	0
227050.082	2562345.092	546.770		0	0	0
226656.503	2563586.984	592.257		0	0	0
226692.910	2562921.571	592.680		0	0	0
226483.426	2562100.687	542.423		0	0	0
226692.922	2563405.031	571.703		0	0	0
227089.022	2562601.577	585.517		0	0	0
226601.794	2563026.442	615.740		0	0	0
226854.944	2562130.256	540.517		0	0	0
226682.859	2562134.742	542.863		0	0	0
227139.492	2564551.329	590.803		0.93715	1.05152	-3.3116
226654.827	2563455.846	600.560		0	0	0
227220.053	2563760.510	577.640		0	0	0
227014.899	2564209.227	667.650		0	0	0
226473.750	2563197.694	634.127		0	0	0
227026.325	2562518.496	564.167		0	0	0
227309.025	2563866.894	580.330		0	0	0
227367.784	2564055.257	584.467		0	0	0
226953.242	2562691.004	550.307		0	0	0
226922.702	2564057.131	674.160		0	0	0
226937.600	2562845.240	566.770		0	0	0
226505.645	2562012.731	540.167		0	0	0
226767.803	2563580.225	567.017		2.89088	-8.28527	-12.0907
226616.461	2562106.613	542.130		0	0	0
226523.937	2563238.665	590.153		0	0	0
226634.281	2563191.502	560.080		0	0	0
226972.236	2563040.774	578.073		0	0	0
227326.709	2564251.758	587.247		0	0	0
227202.619	2563808.774	578.197		0.16126	-0.0478541	-0.0535933
227028.021	2563616.553	571.310		0.866939	0	0
226931.969	2562094.195	541.033		0	0	0
227179.334	2563881.514	578.477		1.42107	-1.4909	-3.4032
227390.854	2564516.268	595.213		0.119155	0	0
227147.680	2563540.293	572.870		0	0	0
226985.019	2563248.788	595.257		0	0	0
226877.992	2562107.848	540.860		0	0	0
226984.675	2563807.746	573.460		2.50902	-8.7401	-11.2252
227198.544	2562488.847	587.663		0	0	0
227481.833	2564194.872	607.573		0	0	0
227197.328	2562257.044	637.880		0	0	0
227206.699	2562494.694	588.597		0	0	0
227274.169	2564446.881	590.253		0.928441	-1.96288	-3.75046
226644.076	2563303.472	562.493		-0.00287326	0	0
227414.361	2564151.506	587.320		0	0	0
227023.708	2563072.144	578.047		0	0	0
226716.801	2563206.462	560.903		-0.000246705	0	0
226707.268	2562802.478	639.023		0	0	0
226646.345	2563308.781	562.550		0.0438367	0	0
226893.192	2563504.655	566.343		2.91347	-4.68896	-6.0989
227162.988	2564428.475	586.333		3.20904	-3.49117	-13.5647
227149.089	2562513.116	587.087		0	0	0
227109.673	2562357.295	558.630		0	0	0
226647.747	2562039.872	539.067		0	0	0
227029.820	2563964.256	581.230		0	0	0
227131.326	2563845.525	577.167		1.27674	-2.60115	-4.34902
227122.962	2563673.294	573.447		0.996727	-1.17072	-2.78028
226752.733	2562641.712	619.690		0	0	0
226959.806	2562515.532	548.110		0	0	0
226575.046	2563103.802	585.920		0	0	0
227350.759	2563735.454	622.380		0	0	0
227186.374	2563605.379	573.927		0	0	0
227146.135	2563867.450	577.277		2.02782	-2.94532	-5.31529
226728.622	2563132.343	559.063		0	0	0
226928.167	2562899.502	553.950		0	0	0
226850.564	2563786.583	620.517		0	0	0
226581.141	2563270.724	562.247		0	0	0
227004.747	2564172.754	678.460		0	0	0
227345.812	2564092.903	585.513		0	0	0
226345.152	2562043.816	570.287		0	0	0
226744.991	2562534.942	634.167		0	0	0
227326.702	2564010.028	583.237		0	0	0
226994.189	2564236.853	688.707		0	0	0
227292.316	2564247.622	586.743		0.000707957	0	0
227170.618	2564026.512	580.307		1.6191	-1.14378	-7.92575
226982.644	2563752.105	573.983		0.77907	-1.05669	-2.57412
226645.038	2563585.605	599.110		0	0	0
226711.648	2563780.105	657.587		0	0	0
227453.286	2563924.530	604.577		0	0	0
226725.753	2563011.133	556.707		0	0	0
226932.610	2563902.206	614.063		0	0	0
226899.141	2562488.094	546.803		0	0	0
226905.970	2563470.939	566.953		2.04193	0	0
227040.328	2563925.231	576.330		2.57598	-6.82381	-11.9199
227160.069	2562373.427	563.990		0	0	0
226857.480	2563293.883	566.937		0	0	0
226678.594	2563524.172	568.287		0	0	0
